sphere_id,x,y,z,r,object_type,object_id,branch_id,parent_sphere_id
5026,28.0891,7.066,45.3821,0.92953,0,21,0,4990
5027,2.3644,22.5142,46.2414,0.941113,0,25,0,4991
5028,36.7283,15.8321,32.539,0.944338,0,27,0,4992
5029,30.6709,18.6913,46.9308,1.0825,0,28,0,4993
5030,37.4589,25.4314,45.8726,1.02472,0,29,0,4994
5031,36.3762,23.2571,47.3015,0.999561,0,30,0,4995
5032,9.85024,47.9379,47.5373,0.961126,0,65,0,4996
5033,15.6729,25.983,48.0884,1.01834,0,34,0,4997
5034,21.8194,28.4288,47.1767,0.987626,0,35,0,4998
5035,22.1671,20.7606,45.6829,1.01502,0,36,0,4999
5036,28.6925,29.1508,47.5616,1.02863,0,37,0,5000
5037,44.6315,30.8708,44.9666,1.10074,0,39,0,5001
5038,10.4284,24.6557,46.4012,0.958029,0,40,0,5002
5039,9.07875,28.8949,47.0767,1.05508,0,41,0,5003
5040,13.4527,43.2666,41.6367,1.05665,0,43,0,5004
5041,34.2372,28.6062,47.7738,1.08917,0,46,0,5005
5042,36.6924,34.7271,44.3946,0.961667,0,52,0,5006
5043,29.6258,35.6385,47.2793,0.990433,0,54,0,5007
5044,32.1542,26.1702,43.1102,1.078,0,55,0,5008
5045,11.2778,35.5094,47.3704,0.94894,0,57,0,5009
5046,21.5607,44.8663,46.4371,1.0372,0,60,0,5010
5047,26.3511,45.2496,45.2324,0.967773,0,61,0,5011
5048,42.0087,32.3314,44.4936,1.01168,0,62,0,5012
5049,36.1025,40.4579,47.6391,1.02151,0,63,0,5013
5050,9.75086,2.96748,47.7206,0.937793,0,0,0,5014
5051,13.9261,9.65299,46.6205,1.01577,0,1,0,5015
5052,17.6194,19.3953,39.2845,1.02239,0,4,0,5016
5053,24.2707,1.38916,42.4503,0.979454,0,5,0,5017
5054,43.4091,14.0179,46.2482,0.987747,0,7,0,5018
5055,21.6057,10.4407,48.2262,1.01342,0,12,0,5019
5056,23.0317,3.73721,46.2183,0.997572,0,13,0,5020
5057,32.955,5.65636,47.8616,1.03844,0,14,0,5021
5058,7.43481,9.97128,46.0853,0.956789,0,16,0,5022
5059,14.3446,15.9975,47.174,0.998371,0,17,0,5023
5060,6.08912,10.5486,40.6494,1.02922,0,19,0,5024
5061,19.4268,21.0739,45.425,0.987776,0,20,0,5025
5062,27.9865,7.03862,45.5888,0.919822,0,21,0,5026
5063,2.30817,22.4179,46.4497,0.945084,0,25,0,5027
5064,36.9751,15.7823,32.5118,1.01284,0,27,0,5028
5065,30.6209,18.705,47.2024,1.10574,0,28,0,5029
5066,37.5781,25.4445,46.099,0.933246,0,29,0,5030
5067,36.3405,23.3773,47.5176,0.934276,0,30,0,5031
5068,9.88944,48.0529,47.7788,1.08126,0,65,0,5032
5069,15.8012,25.942,48.3131,1.0478,0,34,0,5033
5070,21.7075,28.5332,47.3704,0.947799,0,35,0,5034
5071,21.9871,20.8574,45.8334,0.996462,0,36,0,5035
5072,28.6976,29.1395,47.8184,0.959952,0,37,0,5036
5073,44.4527,30.9671,45.1523,0.956769,0,39,0,5037
5074,10.4463,24.7332,46.6305,0.970768,0,40,0,5038
5075,9.10238,29.0524,47.287,0.966294,0,41,0,5039
5076,13.4582,43.5017,41.757,1.02992,0,43,0,5040
5077,34.1687,28.5841,48.0364,0.903139,0,46,0,5041
5078,36.874,34.7293,44.5663,0.999927,0,52,0,5042
5079,29.6437,35.583,47.52,0.953091,0,54,0,5043
5080,31.9215,26.0552,43.1827,1.03577,0,55,0,5044
5081,11.2247,35.3572,47.5445,0.944662,0,57,0,5045
5082,21.4362,44.9502,46.6485,1.00124,0,60,0,5046
5083,26.2375,45.43,45.347,0.954139,0,61,0,5047
5084,42.2066,32.2958,44.6641,1.0542,0,62,0,5048
5085,36.0345,40.4095,47.8805,1.02108,0,63,0,5049
5086,9.92044,2.90503,47.8949,1.00445,0,0,0,5050
5087,13.9286,9.77974,46.857,1.07326,0,1,0,5051
5088,17.6236,19.6494,39.3119,1.01113,0,4,0,5052
5089,24.1484,1.45294,42.6526,0.963437,0,5,0,5053
5090,43.4324,14.1944,46.4194,0.936514,0,7,0,5054
5091,21.4702,10.425,48.44,1.01455,0,12,0,5055
5092,22.9073,3.67044,46.4239,0.933113,0,13,0,5056
5093,32.9401,5.59831,48.1142,1.02445,0,14,0,5057
5094,7.63779,9.8623,46.2243,1.07633,0,16,0,5058
5095,14.36,16.0745,47.4109,0.995806,0,17,0,5059
5096,5.85474,10.4964,40.7727,1.07956,0,19,0,5060
5097,19.3422,21.1796,45.6335,0.994471,0,20,0,5061
5098,27.8771,7.03448,45.8194,1.02104,0,21,0,5062
5099,2.25796,22.3057,46.6596,0.972971,0,25,0,5063
5100,37.2143,15.7086,32.4724,1.01347,0,27,0,5064
5101,30.5809,18.726,47.4751,0.986611,0,28,0,5065
5102,37.6833,25.4424,46.3501,1.08898,0,29,0,5066
5103,36.2953,23.5263,47.729,1.05029,0,30,0,5067
5104,15.9187,25.9255,48.5466,1.00436,0,34,0,5069
5105,21.5797,28.6265,47.5559,0.97532,0,35,0,5070
5106,21.8172,20.978,45.9817,1.02309,0,36,0,5071
5107,28.7288,29.1178,48.0699,1.01732,0,37,0,5072
5108,44.3062,31.061,45.331,0.998031,0,39,0,5073
5109,10.4461,24.8172,46.8744,1.03184,0,40,0,5074
5110,9.10124,29.2085,47.4956,1.04239,0,41,0,5075
5111,13.4818,43.7348,41.9041,1.1065,0,43,0,5076
5112,34.082,28.5485,48.276,1.02914,0,46,0,5077
5113,37.0688,34.7376,44.7352,1.03159,0,52,0,5078
5114,29.6572,35.5531,47.7561,0.953517,0,54,0,5079
5115,31.7133,25.9225,43.2606,0.913947,0,55,0,5080
5116,11.189,35.2096,47.7254,0.902989,0,57,0,5081
5117,21.3291,45.0248,46.8816,1.06853,0,60,0,5082
5118,26.132,45.5955,45.4824,0.942931,0,61,0,5083
5119,42.4013,32.2669,44.8573,1.10313,0,62,0,5084
5120,35.945,40.3735,48.1168,0.998412,0,63,0,5085
5121,9.9269,48.189,48.0093,0.98952,0,65,0,5068
5122,25.909,49.1425,39.8023,0.831861,0,66,0,4832
5123,10.0927,2.84907,48.0688,0.99133,0,0,0,5086
5124,13.9468,9.90423,47.094,0.966834,0,1,0,5087
5125,17.6189,19.904,39.3574,1.03463,0,4,0,5088
5126,24.0441,1.5318,42.8666,1.00326,0,5,0,5089
5127,43.443,14.3803,46.57,0.958026,0,7,0,5090
5128,21.3483,10.3946,48.6781,1.07674,0,12,0,5091
5129,22.7857,3.583,46.6245,1.00129,0,13,0,5092
5130,32.9361,5.56273,48.3678,0.97329,0,14,0,5093
5131,7.8364,9.76542,46.3778,0.990491,0,16,0,5094
5132,14.3693,16.1307,47.6612,1.02672,0,17,0,5095
5133,5.61358,10.4708,40.8911,1.01397,0,19,0,5096
5134,19.2367,21.288,45.8507,1.05885,0,20,0,5097
5135,27.7902,7.02914,46.0593,1.00386,0,21,0,5098
5136,2.21158,22.174,46.8588,0.905301,0,25,0,5099
5137,30.5216,18.7462,47.7136,0.966215,0,28,0,5101
5138,37.7831,25.4111,46.6015,0.993125,0,29,0,5102
5139,36.2764,23.6754,47.9443,1.03474,0,30,0,5103
5140,9.97615,48.329,48.2072,0.955692,0,65,0,5121
5141,26.0701,49.1301,39.9457,0.864114,0,66,0,5122
5142,16.0246,25.8945,48.7722,0.903516,0,34,0,5104
5143,21.4708,28.7385,47.7431,0.953705,0,35,0,5105
5144,21.647,21.1161,46.1135,0.989799,0,36,0,5106
5145,28.7319,29.0966,48.3314,1.04971,0,37,0,5107
5146,44.146,31.1467,45.5021,0.984422,0,39,0,5108
5147,10.433,24.8765,47.1251,0.908754,0,40,0,5109
5148,9.10661,29.3613,47.7067,0.994535,0,41,0,5110
5149,13.4952,43.9545,42.0717,0.961997,0,43,0,5111
5150,34.0003,28.5396,48.5198,0.937099,0,46,0,5112
5151,37.2806,34.7416,44.8823,0.972732,0,52,0,5113
5152,29.6978,35.514,48.0071,1.02911,0,54,0,5114
5153,31.5215,25.7993,43.3317,0.955049,0,55,0,5115
5154,11.1342,35.0657,47.9066,0.950982,0,57,0,5116
5155,21.2052,45.1181,47.099,0.988548,0,60,0,5117
5156,26.006,45.779,45.6189,1.0443,0,61,0,5118
5157,42.6091,32.226,45.0338,0.993837,0,62,0,5119
5158,35.8574,40.3111,48.3425,0.999913,0,63,0,5120
5159,10.2772,2.81628,48.2385,1.01122,0,0,0,5123
5160,13.9434,10.0106,47.311,0.920431,0,1,0,5124
5161,17.632,20.1575,39.4072,0.96188,0,4,0,5125
5162,23.9343,1.58491,43.0859,1.00362,0,5,0,5126
5163,43.4566,14.5494,46.7404,0.961794,0,7,0,5127
5164,21.2374,10.3472,48.9187,0.986456,0,12,0,5128
5165,22.6843,3.47669,46.8278,1.0035,0,13,0,5129
5166,32.9278,5.54641,48.6105,0.935729,0,14,0,5130
5167,8.026,9.66303,46.5544,1.11432,0,16,0,5131
5168,14.3825,16.1592,47.9159,0.994829,0,17,0,5132
5169,5.39331,10.4343,41.0111,0.992431,0,19,0,5133
5170,19.103,21.3845,46.0668,1.0871,0,20,0,5134
5171,27.714,7.01237,46.2979,0.969606,0,21,0,5135
5172,2.18959,22.0391,47.0575,0.964729,0,25,0,5136
5173,30.4625,18.7442,47.9592,1.01028,0,28,0,5137
5174,37.8692,25.3755,46.8538,1.0759,0,29,0,5138
5175,36.2665,23.8009,48.1703,1.01021,0,30,0,5139
5176,10.0218,48.4596,48.4054,0.966725,0,65,0,5140
5177,26.2276,49.1321,40.0936,0.842773,0,66,0,5141
5178,12.7371,24.6005,38.2025,0.8,0,33,0,3348
5179,16.1509,25.8491,48.9861,1.01036,0,34,0,5142
5180,21.3605,28.8741,47.9318,1.02872,0,35,0,5143
5181,21.4509,21.2418,46.2421,1.06408,0,36,0,5144
5182,28.716,29.0633,48.5913,1.01653,0,37,0,5145
5183,10.4336,24.9538,47.3556,0.972559,0,40,0,5147
5184,9.08995,29.4995,47.9127,0.962866,0,41,0,5148
5185,13.505,44.1326,42.2406,0.982653,0,43,0,5149
5186,33.9447,28.5352,48.7718,1.03256,0,46,0,5150
5187,37.4965,34.748,45.0017,0.987333,0,52,0,5151
5188,29.7539,35.4647,48.2533,0.966839,0,54,0,5152
5189,31.3349,25.6842,43.4261,0.850351,0,55,0,5153
5190,11.0709,34.9183,48.082,0.926076,0,57,0,5154
5191,21.0821,45.2049,47.3106,1.03876,0,60,0,5155
5192,25.8727,45.971,45.7353,1.00689,0,61,0,5156
5193,35.756,40.2413,48.5639,1.01324,0,63,0,5158
5194,10.0588,48.5969,48.6008,0.964591,0,65,0,5176
5195,26.3891,49.1124,40.2378,0.869921,0,66,0,5177
5196,10.4714,2.7613,48.3936,1.01793,0,0,0,5159
5197,13.9302,10.1014,47.5563,1.04753,0,1,0,5160
5198,17.6387,20.4147,39.4396,1.03756,0,4,0,5161
5199,23.8181,1.6668,43.3088,1.05743,0,5,0,5162
5200,43.4926,14.7295,46.9073,0.992678,0,7,0,5163
5201,21.1194,10.2892,49.1274,0.837009,0,12,0,5164
5202,22.6064,3.35836,47.0349,0.988189,0,13,0,5165
5203,32.9311,5.54786,48.8524,0.967755,0,14,0,5166
5204,8.2204,9.58884,46.7396,1.01317,0,16,0,5167
5205,14.4214,16.1975,48.1653,1.02111,0,17,0,5168
5206,5.19153,10.3892,41.1483,0.920456,0,19,0,5169
5207,18.9584,21.4551,46.2858,1.03851,0,20,0,5170
5208,27.6348,6.97151,46.5289,0.990402,0,21,0,5171
5209,2.14647,21.914,47.2637,0.979803,0,25,0,5172
5210,30.3841,18.7612,48.1987,0.934623,0,28,0,5173
5211,37.9578,25.3665,47.1076,1.05145,0,29,0,5174
5212,36.2809,23.922,48.4088,1.0713,0,30,0,5175
5213,21.2223,29.0065,48.1118,1.0509,0,35,0,5180
5214,21.2697,21.37,46.3887,0.980835,0,36,0,5181
5215,28.6949,29.0542,48.8444,1.00414,0,37,0,5182
5216,10.4146,25.0477,47.5791,0.961871,0,40,0,5183
5217,9.05492,29.6627,48.116,1.05229,0,41,0,5184
5218,13.5075,44.314,42.4063,0.949722,0,43,0,5185
5219,33.8623,28.5281,49.0164,0.942544,0,46,0,5186
5220,37.7155,34.7509,45.1156,0.947412,0,52,0,5187
5221,29.8202,35.4063,48.4838,0.987419,0,54,0,5188
5222,31.1549,25.5572,43.5022,0.932086,0,55,0,5189
5223,11.0003,34.7746,48.2536,0.938511,0,57,0,5190
5224,20.9584,45.2848,47.5308,1.05975,0,60,0,5191
5225,25.7322,46.1606,45.8229,0.974706,0,61,0,5192
5226,35.6361,40.174,48.7949,1.07527,0,63,0,5193
5227,10.6655,2.72856,48.5548,0.995913,0,0,0,5196
5228,13.9439,10.1957,47.8002,1.03337,0,1,0,5197
5229,17.6494,20.6791,39.4613,1.06171,0,4,0,5198
5230,23.7171,1.77284,43.5288,0.988513,0,5,0,5199
5231,43.515,14.9206,47.0755,1.02224,0,7,0,5200
5232,22.5447,3.23976,47.2487,1.00877,0,13,0,5202
5233,32.9149,5.53621,49.0935,0.89828,0,14,0,5203
5234,8.38947,9.53049,46.919,0.943429,0,16,0,5204
5235,14.4355,16.2498,48.4178,1.03302,0,17,0,5205
5236,5.00677,10.3367,41.289,0.952513,0,19,0,5206
5237,18.8196,21.5153,46.4968,0.985336,0,20,0,5207
5238,27.5373,6.93028,46.7572,1.00673,0,21,0,5208
5239,2.12243,21.7929,47.4887,1.02677,0,25,0,5209
5240,30.287,18.7943,48.4286,1.00716,0,28,0,5210
5241,38.0192,25.3704,47.3632,1.03496,0,29,0,5211
5242,36.2678,24.0388,48.6494,0.965622,0,30,0,5212
5243,10.0803,48.7387,48.8088,1.01039,0,65,0,5194
5244,26.5641,49.0758,40.3839,0.923586,0,66,0,5195
5245,21.0672,29.144,48.2732,0.908267,0,35,0,5213
5246,21.1234,21.4983,46.5378,0.91326,0,36,0,5214
5247,28.6724,29.0398,49.094,0.899907,0,37,0,5215
5248,10.3745,25.1575,47.8108,1.03821,0,40,0,5216
5249,9.0424,29.8157,48.3296,0.978,0,41,0,5217
5250,13.4974,44.5251,42.5634,1.05358,0,43,0,5218
5251,37.9256,34.7597,45.2426,0.982654,0,52,0,5220
5252,29.9149,35.3232,48.728,1.09911,0,54,0,5221
5253,30.97,25.411,43.5976,1.01718,0,55,0,5222
5254,10.9527,34.62,48.4328,0.965815,0,57,0,5223
5255,20.8342,45.355,47.7541,1.04714,0,60,0,5224
5256,25.6168,46.3615,45.909,0.988917,0,61,0,5225
5257,35.5385,40.1165,49.0387,0.951177,0,63,0,5226
5258,10.8687,2.70855,48.7252,1.06391,0,0,0,5227
5259,13.9732,10.3048,48.0326,1.03343,0,1,0,5228
5260,17.6361,20.9429,39.4868,0.975953,0,4,0,5229
5261,23.6312,1.88811,43.7339,1.00182,0,5,0,5230
5262,43.5398,15.1203,47.233,1.01859,0,7,0,5231
5263,22.4556,3.12192,47.468,1.05768,0,13,0,5232
5264,8.5571,9.45888,47.0716,0.950878,0,16,0,5234
5265,14.4736,16.3172,48.6667,1.04293,0,17,0,5235
5266,4.80153,10.2718,41.4183,1.0044,0,19,0,5236
5267,18.6699,21.5754,46.683,0.859001,0,20,0,5237
5268,27.453,6.86421,46.9938,1.0387,0,21,0,5238
5269,2.0958,21.6878,47.7214,1.00654,0,25,0,5239
5270,30.203,18.8095,48.6704,1.02561,0,28,0,5240
5271,38.0924,25.3996,47.6096,0.979459,0,29,0,5241
5272,36.2588,24.1682,48.8695,1.0218,0,30,0,5242
5273,10.1247,48.8669,49.0218,0.960159,0,65,0,5243
5274,26.7365,49.013,40.5319,0.942746,0,66,0,5244
5275,20.9216,29.2495,48.4331,0.962519,0,35,0,5245
5276,20.9843,21.6302,46.6619,0.858887,0,36,0,5246
5277,10.3567,25.2743,48.0419,0.978366,0,40,0,5248
5278,9.00908,29.9574,48.5261,0.971667,0,41,0,5249
5279,13.5152,44.739,42.7162,0.932938,0,43,0,5250
5280,38.1221,34.7613,45.391,0.984914,0,52,0,5251
5281,30.0273,35.2205,48.9568,0.961744,0,54,0,5252
5282,30.8052,25.2463,43.6995,0.975899,0,55,0,5253
5283,10.9249,34.4454,48.6087,0.997656,0,57,0,5254
5284,20.7103,45.4138,47.9908,1.09439,0,60,0,5255
5285,25.503,46.5511,46.0195,0.934795,0,61,0,5256
5286,11.0781,2.69241,48.8885,0.965881,0,0,0,5258
5287,13.9743,10.4173,48.2651,0.961963,0,1,0,5259
5288,17.6425,21.2017,39.5334,1.05194,0,4,0,5260
5289,23.5562,2.00936,43.9398,0.975233,0,5,0,5261
5290,43.5783,15.3302,47.372,0.940259,0,7,0,5262
5291,22.3874,3.01004,47.6977,0.934301,0,13,0,5263
5292,8.71762,9.37119,47.2234,0.94057,0,16,0,5264
5293,14.532,16.4021,48.9085,1.0511,0,17,0,5265
5294,4.59881,10.2191,41.5722,1.03968,0,19,0,5266
5295,18.5083,21.6214,46.8465,0.937686,0,20,0,5267
5296,27.3428,6.80071,47.2202,0.950597,0,21,0,5268
5297,2.06635,21.6043,47.9682,1.04871,0,25,0,5269
5298,30.1448,18.8234,48.9269,1.05359,0,28,0,5270
5299,38.1609,25.4223,47.8515,1.00988,0,29,0,5271
5300,36.2229,24.2939,49.089,0.866945,0,30,0,5272
5301,26.9225,48.9444,40.6594,0.923991,0,66,0,5274
5302,20.7835,29.3601,48.6058,0.988861,0,35,0,5275
5303,10.3499,25.3842,48.2604,0.96614,0,40,0,5277
5304,8.97543,30.1093,48.713,0.972641,0,41,0,5278
5305,13.523,44.9354,42.8417,0.904701,0,43,0,5279
5306,38.3095,34.7744,45.5528,0.99208,0,52,0,5280
5307,30.1047,35.1204,49.1612,0.815843,0,54,0,5281
5308,30.6314,25.0873,43.7759,0.990283,0,55,0,5282
5309,10.9124,34.2626,48.7779,0.924828,0,57,0,5283
5310,20.565,45.4857,48.2112,1.06423,0,60,0,5284
5311,25.4001,46.7373,46.1428,0.983321,0,61,0,5285
5312,27.1263,48.8553,40.774,1.00105,0,66,0,5301
5313,11.28,2.68303,49.0206,0.933122,0,0,0,5286
5314,13.9679,10.5066,48.5017,1.01162,0,1,0,5287
5315,17.6239,21.4599,39.5798,0.911089,0,4,0,5288
5316,23.4598,2.119,44.1351,0.964421,0,5,0,5289
5317,43.6401,15.5217,47.5083,0.972215,0,7,0,5290
5318,22.3183,2.8832,47.9222,1.06792,0,13,0,5291
5319,8.89091,9.27378,47.3775,1.00604,0,16,0,5292
5320,14.6163,16.4954,49.1393,0.836359,0,17,0,5293
5321,4.39093,10.1918,41.7258,1.00641,0,19,0,5294
5322,18.3565,21.6882,47.0201,0.960466,0,20,0,5295
5323,27.2323,6.76635,47.4434,1.00563,0,21,0,5296
5324,2.02939,21.5034,48.2073,0.98017,0,25,0,5297
5325,38.2214,25.4314,48.1009,1.02695,0,29,0,5299
5326,20.6273,29.4727,48.7838,1.04916,0,35,0,5302
5327,10.324,25.4833,48.5018,1.04912,0,40,0,5303
5328,8.94933,30.2771,48.9175,1.06335,0,41,0,5304
5329,13.5447,45.147,42.9645,0.98259,0,43,0,5305
5330,38.4995,34.8088,45.7443,1.08752,0,52,0,5306
5331,30.4613,24.929,43.8726,1.00687,0,55,0,5308
5332,10.9283,34.0711,48.954,1.04272,0,57,0,5309
5333,20.4431,45.5744,48.4305,0.978756,0,60,0,5310
5334,25.2938,46.9353,46.2957,1.08733,0,61,0,5311
5335,27.337,48.7585,40.9182,1.09213,0,66,0,5312
5336,11.4849,2.68852,49.132,0.859908,0,0,0,5313
5337,13.9674,10.5761,48.758,1.06249,0,1,0,5314
5338,17.5863,21.72,39.6063,1.05644,0,4,0,5315
5339,23.3453,2.20909,44.3273,0.841043,0,5,0,5316
5340,43.7186,15.7372,47.6414,1.06059,0,7,0,5317
5341,22.2257,2.77418,48.1477,0.997938,0,13,0,5318
5342,9.05721,9.17156,47.5361,0.930601,0,16,0,5319
5343,4.19308,10.1379,41.8716,0.984057,0,19,0,5321
5344,18.1977,21.7492,47.2156,1.03669,0,20,0,5322
5345,27.1304,6.72081,47.6712,1.01462,0,21,0,5323
5346,2.01578,21.4118,48.4385,0.996291,0,25,0,5324
5347,38.269,25.4188,48.3529,0.999029,0,29,0,5325
5348,20.459,29.5837,48.9517,1.01186,0,35,0,5326
5349,43.994,31.2098,45.685,0.823622,0,39,0,5146
5350,10.2878,25.6016,48.733,0.984236,0,40,0,5327
5351,8.92688,30.4667,49.1025,0.891099,0,41,0,5328
5352,13.578,45.3469,43.105,0.986434,0,43,0,5329
5353,38.7058,34.8498,45.9165,0.97183,0,52,0,5330
5354,30.2896,24.7804,43.9811,0.980524,0,55,0,5331
5355,20.3099,45.6434,48.6348,1.01385,0,60,0,5333
5356,25.1901,47.1466,46.4318,1.00142,0,61,0,5334
5357,13.9712,10.6236,49.0193,0.979869,0,1,0,5337
5358,17.5508,21.9817,39.6064,0.884502,0,4,0,5338
5359,43.7908,15.9652,47.7559,0.956046,0,7,0,5340
5360,22.148,2.65431,48.3538,1.00301,0,13,0,5341
5361,9.22591,9.03543,47.6976,1.08123,0,16,0,5342
5362,3.97471,10.0879,42.0052,1.04329,0,19,0,5343
5363,18.0302,21.823,47.3991,0.977162,0,20,0,5344
5364,27.0126,6.69218,47.901,1.03952,0,21,0,5345
5365,1.99063,21.2983,48.6696,1.03467,0,25,0,5346
5366,38.2934,25.3971,48.6035,1.01094,0,29,0,5347
5367,27.5608,48.6881,41.0579,0.858073,0,66,0,5335
5368,20.2808,29.6967,49.0912,0.864723,0,35,0,5348
5369,10.2433,25.7356,48.9472,1.0261,0,40,0,5350
5370,13.6169,45.5576,43.2272,0.967968,0,43,0,5352
5371,38.8929,34.8649,46.0899,1.02219,0,52,0,5353
5372,30.1271,24.6132,44.0787,1.01101,0,55,0,5354
5373,20.1665,45.6867,48.8392,1.00369,0,60,0,5355
5374,25.0932,47.3529,46.5354,1.00156,0,61,0,5356
5375,17.5312,22.2399,39.5914,1.03759,0,4,0,5358
5376,43.8354,16.1826,47.878,1.01314,0,7,0,5359
5377,22.0886,2.53814,48.5679,0.971917,0,13,0,5360
5378,9.39836,8.88575,47.8422,0.951713,0,16,0,5361
5379,3.76237,10.0449,42.1669,1.08136,0,19,0,5362
5380,17.8773,21.9141,47.5691,0.984519,0,20,0,5363
5381,26.8917,6.68401,48.1309,0.931272,0,21,0,5364
5382,1.96184,21.1633,48.8884,0.938621,0,25,0,5365
5383,38.3187,25.3666,48.8531,1.00201,0,29,0,5366
5384,27.7632,48.6014,41.1711,0.990549,0,66,0,5367
5385,20.1263,29.8088,49.1926,0.8,0,35,0,5368
5386,13.6663,45.7618,43.374,1.0251,0,43,0,5370
5387,39.0656,34.9013,46.2747,1.00093,0,52,0,5371
5388,29.9576,24.4418,44.1548,0.953494,0,55,0,5372
5389,10.9373,33.8621,49.1096,0.883218,0,57,0,5332
5390,20.0302,45.7095,49.0486,0.946778,0,60,0,5373
5391,24.9755,47.5472,46.6549,1.02668,0,61,0,5374
5392,17.5175,22.5009,39.5574,1.05435,0,4,0,5375
5393,43.856,16.4057,48.0167,1.05423,0,7,0,5376
5394,22.0013,2.42085,48.7783,1.02482,0,13,0,5377
5395,9.57353,8.75275,47.97,1.01744,0,16,0,5378
5396,3.53642,10.0071,42.3104,0.967065,0,19,0,5379
5397,17.7202,22.0253,47.7226,0.93609,0,20,0,5380
5398,26.7982,6.68141,48.3663,1.01331,0,21,0,5381
5399,1.94552,21.0252,49.0773,0.886372,0,25,0,5382
5400,38.3644,25.3186,49.0947,0.904702,0,29,0,5383
5401,13.7223,45.9593,43.5419,1.06113,0,43,0,5386
5402,39.2505,34.9615,46.457,1.06614,0,52,0,5387
5403,29.7911,24.2627,44.2066,0.999774,0,55,0,5388
5404,24.8364,47.7377,46.756,0.996698,0,61,0,5391
5405,27.9513,48.4967,41.2935,0.976702,0,66,0,5384
5406,17.4976,22.7636,39.5492,0.92742,0,4,0,5392
5407,43.8666,16.6334,48.1489,1.01357,0,7,0,5393
5408,21.9109,2.30056,48.9856,0.80785,0,13,0,5394
5409,9.72724,8.60846,48.1123,0.917492,0,16,0,5395
5410,3.32287,9.98577,42.4217,0.928857,0,19,0,5396
5411,17.5374,22.1639,47.8701,1.09087,0,20,0,5397
5412,26.6778,6.67473,48.6004,1.05332,0,21,0,5398
5413,13.7527,46.1645,43.7074,0.930995,0,43,0,5401
5414,39.4437,35.006,46.6351,1.02082,0,52,0,5402
5415,29.6004,24.0913,44.2728,1.05927,0,55,0,5403
5416,24.68,47.9145,46.8712,1.05081,0,61,0,5404
5417,28.1404,48.4153,41.4248,0.94416,0,66,0,5405
5418,17.4564,23.0021,39.5276,0.971878,0,4,0,5406
5419,43.8503,16.8551,48.2707,0.999151,0,7,0,5407
5420,9.88709,8.47008,48.2557,1.022,0,16,0,5409
5421,3.1038,9.95218,42.5102,0.954482,0,19,0,5410
5422,17.3397,22.3066,47.992,0.970903,0,20,0,5411
5423,26.5536,6.65863,48.8342,1.06075,0,21,0,5412
5424,28.3174,48.3332,41.5727,0.979462,0,66,0,5417
5425,20.8638,21.7654,46.7774,0.844659,0,36,0,5276
5426,13.8105,46.3677,43.8637,1.05129,0,43,0,5413
5427,39.6177,35.0393,46.8189,0.968934,0,52,0,5414
5428,29.4027,23.9198,44.3131,1.03525,0,55,0,5415
5429,24.5454,48.0981,47.0024,1.04308,0,61,0,5416
5430,28.5058,48.2577,41.7098,0.956507,0,66,0,5424
5431,17.4228,23.2555,39.4969,1.02973,0,4,0,5418
5432,43.8199,17.0616,48.4079,0.970591,0,7,0,5419
5433,21.817,2.19946,49.1464,0.847434,0,13,0,5408
5434,10.0539,8.32034,48.3784,0.859495,0,16,0,5420
5435,2.8584,9.88873,42.5946,1.06863,0,19,0,5421
5436,17.1579,22.443,48.1315,1.06641,0,20,0,5422
5437,26.4076,6.63836,49.0546,0.897511,0,21,0,5423
5438,13.8708,46.5688,44.0241,1.05691,0,43,0,5426
5439,39.7942,35.0702,46.9818,0.938068,0,52,0,5427
5440,29.2081,23.7607,44.3746,0.995699,0,55,0,5428
5441,24.4042,48.2608,47.1492,1.04153,0,61,0,5429
5442,17.3771,23.5052,39.4545,0.999683,0,4,0,5431
5443,43.7988,17.2759,48.5196,0.931965,0,7,0,5432
5444,10.2451,8.18217,48.508,1.0766,0,16,0,5434
5445,2.61716,9.83854,42.6978,0.955102,0,19,0,5435
5446,16.9599,22.5618,48.2647,0.997784,0,20,0,5436
5447,13.9542,46.7739,44.1684,1.03697,0,43,0,5438
5448,39.962,35.1014,47.1429,0.938899,0,52,0,5439
5449,29.0354,23.5895,44.4369,1.00402,0,55,0,5440
5450,24.2481,48.4177,47.2865,0.927792,0,61,0,5441
5451,28.7251,48.1879,41.8392,1.05601,0,66,0,5430
5452,17.3293,23.753,39.3832,1.04876,0,4,0,5442
5453,43.7856,17.4942,48.6625,1.0449,0,7,0,5443
5454,10.4389,8.06307,48.6518,1.00466,0,16,0,5444
5455,2.38789,9.79335,42.8278,1.06954,0,19,0,5445
5456,16.7591,22.669,48.3668,0.931518,0,20,0,5446
5457,14.0284,46.978,44.3099,0.929213,0,43,0,5447
5458,40.1327,35.1315,47.3155,0.97828,0,52,0,5448
5459,28.8764,23.4023,44.5199,1.03712,0,55,0,5449
5460,24.1001,48.555,47.4421,1.01956,0,61,0,5450
5461,28.9495,48.1453,41.9716,1.03139,0,66,0,5451
5462,17.2659,24.0002,39.3232,1.03313,0,4,0,5452
5463,43.7451,17.7143,48.7973,1.0084,0,7,0,5453
5464,10.6009,7.94453,48.8028,0.972757,0,16,0,5454
5465,2.15154,9.74484,42.943,0.979008,0,19,0,5455
